A,DEVICE,00:00:11,0,$0.0,3484777,CHADEMO,CREDITCARD,2866,1551625661,1551625672
A,DEVICE,00:00:10,0,$0.0,3484876,CHADEMO,CREDITCARD,2867,1551634066,1551634076
A,DEVICE,00:00:10,0,$0.0,3484877,CHADEMO,CREDITCARD,2868,1551634130,1551634140
A,DEVICE,00:10:12,7.52,$4.29,3484878,CHADEMO,CREDITCARD,2869,1551634199,1551634811
A,MOBILE,00:27:53,10.07,$5.44,3484891,CHADEMO,RFID,2870,1551636105,1551637778
A,MOBILE,00:30:15,9.8,$5.29,3485399,DCCOMBOTYP1,RFID,2871,1551664785,1551666600
A,MOBILE,00:32:07,12.04,$6.5,3485808,CHADEMO,RFID,2872,1551674799,1551676726
A,MOBILE,00:40:18,22.56,$11.05,3485931,CHADEMO,CREDITCARD,2873,1551679029,1551681447
A,WEB,00:20:39,10.24,$5.02,3486031,CHADEMO,CREDITCARD,2874,1551681625,1551682864
A,MOBILE,01:11:19,5.49,$2.69,3486234,DCCOMBOTYP1,RFID,2875,1551688442,1551692721
A,MOBILE,00:52:55,23.44,$11.49,3486484,DCCOMBOTYP1,CREDITCARD,2876,1551698184,1551701359
A,MOBILE,00:33:17,9.17,$5.23,3486673,CHADEMO,CREDITCARD,2877,1551706240,1551708237
A,MOBILE,00:00:10,0,$0.0,3486753,CHADEMO,CREDITCARD,2878,1551711470,1551711480
A,MOBILE,00:00:10,0,$0.0,3486757,CHADEMO,CREDITCARD,2879,1551711564,1551711574
A,WEB,00:30:18,16.92,$0.1,3486806,CHADEMO,RFID,2880,1551715733,1551717551
A,MOBILE,00:42:41,12.95,$7.38,3486831,DCCOMBOTYP1,CREDITCARD,2881,1551718256,1551720817
A,MOBILE,00:00:11,0,$0.0,3486903,CHADEMO,CREDITCARD,2882,1551724783,1551724794
A,MOBILE,00:00:11,0,$0.0,3486905,CHADEMO,CREDITCARD,2883,1551725011,1551725022
A,MOBILE,00:32:59,12.8,$6.91,3486906,CHADEMO,CREDITCARD,2884,1551725066,1551727045
A,MOBILE,00:39:45,22.1,$11.93,3487032,CHADEMO,CREDITCARD,2885,1551738254,1551740639
A,MOBILE,00:18:25,9.09,$4.91,3487471,CHADEMO,CREDITCARD,2886,1551751193,1551752298
A,MOBILE,00:30:18,12,$6.48,3487523,CHADEMO,RFID,2887,1551752408,1551754226
A,DEVICE,00:37:17,17.07,$8.36,3488043,CHADEMO,CREDITCARD,2888,1551764978,1551767215
A,DEVICE,00:00:10,0,$0.0,3488315,CHADEMO,CREDITCARD,2889,1551772304,1551772314
A,DEVICE,00:10:45,6.71,$3.29,3488319,CHADEMO,CREDITCARD,2890,1551772367,1551773012
A,DEVICE,00:00:10,0,$0.0,3488344,CHADEMO,CREDITCARD,2891,1551773140,1551773150
A,DEVICE,00:00:11,0,$0.0,3488349,CHADEMO,CREDITCARD,2892,1551773183,1551773194
A,DEVICE,00:00:10,0,$0.0,3488351,CHADEMO,CREDITCARD,2893,1551773231,1551773241
A,DEVICE,00:00:10,0,$0.0,3488352,CHADEMO,CREDITCARD,2894,1551773295,1551773305
A,WEB,00:00:10,0,$0.0,3488366,CHADEMO,CREDITCARD,2895,1551773781,1551773791
A,WEB,00:00:10,0,$0.0,3488371,CHADEMO,CREDITCARD,2896,1551773871,1551773881
A,DEVICE,00:00:11,0,$0.0,3488374,CHADEMO,CREDITCARD,2897,1551774045,1551774056
A,WEB,00:00:10,0,$0.0,3488375,CHADEMO,CREDITCARD,2898,1551774064,1551774074
A,WEB,00:00:10,0,$0.0,3488382,CHADEMO,CREDITCARD,2899,1551774196,1551774206
A,WEB,00:00:11,0,$0.0,3488385,CHADEMO,CREDITCARD,2900,1551774272,1551774283
A,DEVICE,00:00:10,0,$0.0,3488397,CHADEMO,RFID,2901,1551774446,1551774456
A,DEVICE,00:00:10,0,$0.0,3488400,CHADEMO,RFID,2902,1551774484,1551774494
A,DEVICE,00:00:11,0,$0.0,3488497,CHADEMO,RFID,2903,1551774791,1551774802
A,DEVICE,00:00:10,0,$0.0,3488588,CHADEMO,RFID,2904,1551775453,1551775463
A,MOBILE,00:00:10,0,$0.0,3488635,CHADEMO,CREDITCARD,2905,1551776905,1551776915
A,MOBILE,00:00:10,0,$0.0,3488868,CHADEMO,CREDITCARD,2906,1551784553,1551784563
A,MOBILE,00:00:10,0,$0.0,3488872,CHADEMO,CREDITCARD,2907,1551784608,1551784618
A,DEVICE,00:00:09,0,$0.0,3488915,CHADEMO,CREDITCARD,2908,1551785840,1551785849
A,DEVICE,00:00:10,0,$0.0,3488919,CHADEMO,CREDITCARD,2909,1551785946,1551785956
A,DEVICE,00:00:10,0,$0.0,3488923,CHADEMO,CREDITCARD,2910,1551786046,1551786056
A,MOBILE,00:00:10,0,$0.0,3488934,CHADEMO,RFID,2911,1551786525,1551786535
A,MOBILE,00:49:08,19.18,$9.4,3488989,DCCOMBOTYP1,CREDITCARD,2912,1551788593,1551791541
A,MOBILE,00:00:11,0,$0.0,3489187,CHADEMO,CREDITCARD,2913,1551797985,1551797996
A,MOBILE,00:00:11,0,$0.0,3489189,CHADEMO,CREDITCARD,2914,1551798113,1551798124
A,MOBILE,00:00:09,0,$0.0,3489190,CHADEMO,CREDITCARD,2915,1551798162,1551798171
A,MOBILE,00:00:10,0,$0.0,3489215,CHADEMO,RFID,2916,1551799801,1551799811
A,MOBILE,00:00:10,0,$0.0,3489220,CHADEMO,CREDITCARD,2917,1551799940,1551799950
A,MOBILE,00:00:10,0,$0.0,3489222,CHADEMO,CREDITCARD,2918,1551800026,1551800036
A,MOBILE,00:00:10,0,$0.0,3489300,CHADEMO,CREDITCARD,2919,1551808709,1551808719
A,MOBILE,00:00:07,0,$0.0,3490365,CHADEMO,CREDITCARD,2920,1551850477,1551850484
A,MOBILE,00:47:45,22.35,$10.95,3490368,CHADEMO,CREDITCARD,2921,1551850513,1551853378
A,DEVICE,00:22:57,9.32,$4.57,3490630,CHADEMO,CREDITCARD,2922,1551857179,1551858556
A,WEB,00:42:08,18.39,$2.59,3490698,CHADEMO,RFID,2923,1551859041,1551861569
A,DEVICE,00:00:10,0,$0.0,3490903,CHADEMO,RFID,2924,1551863885,1551863895
A,DEVICE,00:00:10,0,$0.0,3490904,CHADEMO,RFID,2925,1551863917,1551863927
A,DEVICE,00:00:10,0,$0.0,3490911,CHADEMO,RFID,2926,1551863993,1551864003
A,DEVICE,00:00:10,0,$0.0,3490913,CHADEMO,RFID,2927,1551864021,1551864031
A,DEVICE,00:00:10,0,$0.0,3490916,CHADEMO,RFID,2928,1551864117,1551864127
A,DEVICE,00:00:11,0,$0.0,3490918,CHADEMO,RFID,2929,1551864156,1551864167
A,DEVICE,00:00:11,0,$0.0,3490920,CHADEMO,RFID,2930,1551864209,1551864220
A,DEVICE,00:00:10,0,$0.0,3490921,CHADEMO,RFID,2931,1551864250,1551864260
A,MOBILE,00:01:15,0.73,$0.36,3491072,DCCOMBOTYP1,RFID,2932,1551869065,1551869140
A,DEVICE,00:00:10,0,$0.0,3491118,CHADEMO,CREDITCARD,2933,1551870562,1551870572
A,DEVICE,00:00:10,0,$0.0,3491121,CHADEMO,CREDITCARD,2934,1551870720,1551870730
A,MOBILE,00:46:15,21.53,$10.55,3491157,DCCOMBOTYP1,CREDITCARD,2935,1551871945,1551874720
A,DEVICE,00:00:11,0,$0.0,3491299,CHADEMO,CREDITCARD,2936,1551877968,1551877979
A,DEVICE,00:00:10,0,$0.0,3491304,CHADEMO,CREDITCARD,2937,1551878139,1551878149
A,DEVICE,00:00:10,0,$0.0,3491308,CHADEMO,CREDITCARD,2938,1551878269,1551878279
A,DEVICE,00:00:10,0,$0.0,3491317,CHADEMO,CREDITCARD,2939,1551878847,1551878857
A,WEB,00:00:37,0.18,$0.0,3491321,CHADEMO,CREDITCARD,2940,1551879065,1551879102
A,DEVICE,00:35:17,12.95,$7.38,3491462,CHADEMO,CREDITCARD,2941,1551890297,1551892414
A,MOBILE,00:23:22,4.94,$2.42,3493481,CHADEMO,CREDITCARD,2942,1551951827,1551953229
A,MOBILE,00:31:16,14.61,$7.16,3493771,CHADEMO,CREDITCARD,2943,1551960405,1551962281
A,MOBILE,00:40:29,27.12,$13.29,3493846,DCCOMBOTYP1,CREDITCARD,2944,1551963509,1551965938
A,DEVICE,00:00:11,0,$0.0,3493968,CHADEMO,CREDITCARD,2945,1551967448,1551967459
A,DEVICE,00:00:11,0,$0.0,3493971,CHADEMO,CREDITCARD,2946,1551967498,1551967509
A,DEVICE,00:00:11,0,$0.0,3493974,CHADEMO,CREDITCARD,2947,1551967578,1551967589
A,DEVICE,00:00:10,0,$0.0,3493976,CHADEMO,CREDITCARD,2948,1551967615,1551967625
A,DEVICE,00:00:10,0,$0.0,3493980,CHADEMO,CREDITCARD,2949,1551967710,1551967720
A,MOBILE,01:12:48,45.41,$25.88,3494047,CHADEMO,CREDITCARD,2950,1551969040,1551973408
A,WEB,00:00:10,0,$0.0,3494260,CHADEMO,CREDITCARD,2951,1551980101,1551980111
A,WEB,00:00:10,0,$0.0,3494261,CHADEMO,CREDITCARD,2952,1551980255,1551980265
A,WEB,00:00:10,0,$0.0,3494262,CHADEMO,CREDITCARD,2953,1551980327,1551980337
A,WEB,00:00:18,0,$0.0,3494263,CHADEMO,CREDITCARD,2954,1551980400,1551980418
A,WEB,00:00:11,0,$0.0,3494265,CHADEMO,CREDITCARD,2955,1551980536,1551980547
A,DEVICE,00:00:10,0,$0.0,3494266,CHADEMO,CREDITCARD,2956,1551980580,1551980590
A,DEVICE,00:00:10,0,$0.0,3494325,CHADEMO,CREDITCARD,2957,1551983793,1551983803
A,DEVICE,00:00:10,0,$0.0,3494327,CHADEMO,CREDITCARD,2958,1551983886,1551983896
A,DEVICE,00:00:10,0,$0.0,3494731,CHADEMO,CREDITCARD,2959,1552006669,1552006679
A,MOBILE,00:24:36,8.92,$4.82,3494942,DCCOMBOTYP1,CREDITCARD,2960,1552010948,1552012424
A,DEVICE,00:00:10,0,$0.0,3495422,CHADEMO,RFID,2961,1552022476,1552022486
A,DEVICE,00:00:10,0,$0.0,3495424,CHADEMO,RFID,2962,1552022510,1552022520
A,MOBILE,00:59:58,35.76,$17.52,3495439,CHADEMO,CREDITCARD,2963,1552023050,1552026648
A,MOBILE,00:00:11,0,$0.0,3495593,CHADEMO,CREDITCARD,2964,1552026960,1552026971
A,MOBILE,00:16:36,6.5,$3.19,3495596,CHADEMO,CREDITCARD,2965,1552027055,1552028051
A,MOBILE,00:00:09,0,$0.0,3495747,CHADEMO,CREDITCARD,2966,1552030270,1552030279
A,MOBILE,00:00:10,0,$0.0,3495751,CHADEMO,CREDITCARD,2967,1552030347,1552030357
A,MOBILE,00:00:10,0,$0.0,3495757,CHADEMO,CREDITCARD,2968,1552030439,1552030449
A,MOBILE,00:00:10,0,$0.0,3495760,CHADEMO,CREDITCARD,2969,1552030505,1552030515
A,DEVICE,00:00:07,0,$0.0,3495785,CHADEMO,RFID,2970,1552031239,1552031246
A,DEVICE,00:29:10,9.33,$4.57,3495788,CHADEMO,RFID,2971,1552031269,1552033019
A,MOBILE,00:24:09,15.7,$7.69,3495848,CHADEMO,RFID,2972,1552033183,1552034632
A,DEVICE,00:31:17,9.17,$4.49,3495909,CHADEMO,CREDITCARD,2973,1552035034,1552036911
A,DEVICE,00:23:06,6.94,$3.4,3495986,CHADEMO,CREDITCARD,2974,1552037470,1552038856
A,MOBILE,00:11:25,8.16,$4.65,3496456,CHADEMO,CREDITCARD,2975,1552057115,1552057800
A,DEVICE,00:00:10,0,$0.0,3496465,CHADEMO,CREDITCARD,2976,1552058343,1552058353
A,DEVICE,00:00:10,0,$0.0,3496470,CHADEMO,CREDITCARD,2977,1552058495,1552058505
A,DEVICE,00:00:10,0,$0.0,3496472,CHADEMO,CREDITCARD,2978,1552058573,1552058583
A,MOBILE,00:31:17,11.7,$6.67,3496605,CHADEMO,RFID,2979,1552065638,1552067515
A,MOBILE,00:00:10,0,$0.0,3496629,CHADEMO,RFID,2980,1552067635,1552067645
A,DEVICE,00:00:10,0,$0.0,3496639,CHADEMO,CREDITCARD,2981,1552068504,1552068514
A,DEVICE,00:00:10,0,$0.0,3496640,CHADEMO,CREDITCARD,2982,1552068539,1552068549
A,DEVICE,00:00:10,0,$0.0,3496641,CHADEMO,CREDITCARD,2983,1552068596,1552068606
A,DEVICE,00:00:10,0,$0.0,3496656,CHADEMO,CREDITCARD,2984,1552069463,1552069473
A,DEVICE,00:01:30,0.86,$0.46,3496659,CHADEMO,CREDITCARD,2985,1552069560,1552069650
A,DEVICE,00:03:23,2.29,$1.24,3497062,CHADEMO,CREDITCARD,2986,1552101409,1552101612
A,MOBILE,00:00:10,0,$0.0,3497508,CHADEMO,CREDITCARD,2987,1552119618,1552119628
A,DEVICE,00:00:10,0,$0.0,3497513,CHADEMO,CREDITCARD,2988,1552119711,1552119721
A,DEVICE,00:00:10,0,$0.0,3497515,CHADEMO,CREDITCARD,2989,1552119754,1552119764
A,DEVICE,00:00:10,0,$0.0,3497518,CHADEMO,CREDITCARD,2990,1552119831,1552119841
A,DEVICE,00:00:10,0,$0.0,3497525,CHADEMO,CREDITCARD,2991,1552119928,1552119938
A,DEVICE,00:00:10,0,$0.0,3497527,CHADEMO,CREDITCARD,2992,1552120027,1552120037
A,DEVICE,00:00:10,0,$0.0,3497798,CHADEMO,CREDITCARD,2993,1552133131,1552133141
A,MOBILE,00:00:10,0,$0.0,3498062,CHADEMO,RFID,2994,1552147981,1552147991
A,MOBILE,00:00:10,0,$0.0,3498064,CHADEMO,RFID,2995,1552148051,1552148061
A,MOBILE,00:00:10,0,$0.0,3498065,CHADEMO,RFID,2996,1552148114,1552148124
A,MOBILE,00:00:10,0,$0.0,3498121,CHADEMO,RFID,2997,1552152445,1552152455
A,MOBILE,00:00:10,0,$0.0,3498123,CHADEMO,RFID,2998,1552152520,1552152530
A,MOBILE,00:00:10,0,$0.0,3498388,CHADEMO,RFID,2999,1552176036,1552176046
A,MOBILE,00:00:11,0,$0.0,3498391,CHADEMO,RFID,3000,1552176075,1552176086
A,WEB,00:00:03,0,$0.0,3498466,CHADEMO,RFID,3001,1552181821,1552181824
A,WEB,00:00:04,0,$0.0,3498468,CHADEMO,RFID,3002,1552181888,1552181892
A,WEB,00:00:04,0,$0.0,3498473,CHADEMO,RFID,3003,1552182125,1552182129
A,WEB,00:07:05,2.36,$1.27,3498474,CHADEMO,CREDITCARD,3004,1552182226,1552182651
A,WEB,00:00:04,0,$0.0,3498566,CHADEMO,RFID,3005,1552187813,1552187817
A,WEB,00:00:05,0,$0.0,3498568,CHADEMO,RFID,3006,1552187856,1552187861
A,WEB,00:00:04,0,$0.0,3498577,CHADEMO,RFID,3007,1552188112,1552188116
A,MOBILE,00:11:38,5.25,$2.57,3498674,CHADEMO,CREDITCARD,3008,1552193129,1552193827
A,MOBILE,00:33:17,11.95,$5.86,3498709,CHADEMO,RFID,3009,1552195046,1552197043
A,MOBILE,00:17:01,7.21,$3.53,3498755,CHADEMO,RFID,3010,1552197244,1552198265
A,DEVICE,00:00:10,0,$0.0,3498820,CHADEMO,CREDITCARD,3011,1552200313,1552200323
A,DEVICE,00:00:10,0,$0.0,3498821,CHADEMO,CREDITCARD,3012,1552200358,1552200368
A,DEVICE,00:00:10,0,$0.0,3498824,CHADEMO,CREDITCARD,3013,1552200417,1552200427
A,DEVICE,00:00:10,0,$0.0,3498827,CHADEMO,CREDITCARD,3014,1552200534,1552200544
A,DEVICE,00:00:09,0,$0.0,3498829,CHADEMO,CREDITCARD,3015,1552200577,1552200586
A,DEVICE,00:00:10,0,$0.0,3498830,CHADEMO,CREDITCARD,3016,1552200610,1552200620
A,MOBILE,00:35:17,10.14,$4.97,3498880,CHADEMO,CREDITCARD,3017,1552202822,1552204939
A,MOBILE,00:00:10,0,$0.0,3498998,CHADEMO,RFID,3018,1552208163,1552208173
A,DEVICE,00:35:17,13.56,$6.64,3499020,CHADEMO,RFID,3019,1552209174,1552211291
A,DEVICE,00:29:37,5.59,$0.0,3499104,CHADEMO,RFID,3020,1552212837,1552214614
A,DEVICE,00:32:13,14.02,$6.87,3499162,CHADEMO,CREDITCARD,3021,1552215115,1552217048
A,MOBILE,00:00:11,0,$0.0,3499191,CHADEMO,CREDITCARD,3022,1552217190,1552217201
A,MOBILE,00:00:10,0,$0.0,3499192,CHADEMO,CREDITCARD,3023,1552217259,1552217269
A,MOBILE,00:00:10,0,$0.0,3499194,CHADEMO,CREDITCARD,3024,1552217326,1552217336
A,MOBILE,00:00:10,0,$0.0,3499195,CHADEMO,CREDITCARD,3025,1552217384,1552217394
A,MOBILE,00:00:10,0,$0.0,3499196,CHADEMO,CREDITCARD,3026,1552217429,1552217439
A,MOBILE,00:00:10,0,$0.0,3499198,CHADEMO,CREDITCARD,3027,1552217516,1552217526
A,MOBILE,00:00:10,0,$0.0,3499199,CHADEMO,CREDITCARD,3028,1552217569,1552217579
A,MOBILE,00:00:10,0,$0.0,3499201,CHADEMO,CREDITCARD,3029,1552217630,1552217640
A,DEVICE,01:19:00,16.02,$9.13,3499266,DCCOMBOTYP1,CREDITCARD,3030,1552222237,1552226977
A,WEB,00:00:04,0,$0.0,3499397,CHADEMO,RFID,3031,1552233358,1552233362
A,WEB,00:00:04,0,$0.0,3499401,CHADEMO,RFID,3032,1552233460,1552233464
A,WEB,00:00:10,0,$0.0,3499402,CHADEMO,CREDITCARD,3033,1552233635,1552233645
A,WEB,00:00:10,0,$0.0,3499404,CHADEMO,CREDITCARD,3034,1552233804,1552233814
A,DEVICE,00:00:11,0,$0.0,3499405,CHADEMO,CREDITCARD,3035,1552233929,1552233940
A,DEVICE,00:00:10,0,$0.0,3499554,CHADEMO,CREDITCARD,3036,1552243692,1552243702
A,DEVICE,00:00:10,0,$0.0,3499556,CHADEMO,CREDITCARD,3037,1552243758,1552243768
A,MOBILE,00:11:41,8.51,$4.6,3500152,CHADEMO,RFID,3038,1552265216,1552265917
A,DEVICE,00:29:45,13.89,$0.0,3500788,CHADEMO,RFID,3039,1552281995,1552283780
A,MOBILE,01:02:37,15.88,$7.78,3500874,CHADEMO,RFID,3040,1552284047,1552287804
A,DEVICE,00:00:10,0,$0.0,3501058,CHADEMO,CREDITCARD,3041,1552289582,1552289592
A,DEVICE,00:00:10,0,$0.0,3501063,CHADEMO,CREDITCARD,3042,1552289660,1552289670
A,DEVICE,00:00:10,0,$0.0,3501087,CHADEMO,CREDITCARD,3043,1552290292,1552290302
A,MOBILE,00:00:11,0,$0.0,3501144,CHADEMO,RFID,3044,1552292132,1552292143
A,MOBILE,00:00:10,0,$0.0,3501147,CHADEMO,RFID,3045,1552292218,1552292228
A,MOBILE,00:15:51,11.65,$5.71,3501254,DCCOMBOTYP1,CREDITCARD,3046,1552296393,1552297344
A,MOBILE,00:21:51,11.92,$5.84,3501385,CHADEMO,RFID,3047,1552300665,1552301976
A,DEVICE,01:16:06,49.99,$24.5,3501413,CHADEMO,CREDITCARD,3048,1552302156,1552306722
A,MOBILE,00:00:11,0,$0.0,3501524,CHADEMO,RFID,3049,1552307578,1552307589
A,MOBILE,00:00:10,0,$0.0,3501534,CHADEMO,RFID,3050,1552308021,1552308031
A,MOBILE,00:00:10,0,$0.0,3501538,CHADEMO,RFID,3051,1552308136,1552308146
A,MOBILE,00:00:10,0,$0.0,3501542,CHADEMO,RFID,3052,1552308233,1552308243
A,MOBILE,00:00:11,0,$0.0,3501546,CHADEMO,RFID,3053,1552308456,1552308467
A,MOBILE,00:00:10,0,$0.0,3501547,CHADEMO,RFID,3054,1552308500,1552308510
A,DEVICE,00:00:10,0,$0.0,3501550,CHADEMO,CREDITCARD,3055,1552308609,1552308619
A,MOBILE,00:00:19,0,$0.0,3501617,CHADEMO,CREDITCARD,3056,1552313353,1552313372
A,MOBILE,00:00:19,0,$0.0,3501624,CHADEMO,CREDITCARD,3057,1552313905,1552313924
A,MOBILE,00:44:45,20.32,$10.97,3501789,DCCOMBOTYP1,CREDITCARD,3058,1552326667,1552329352
A,MOBILE,00:00:10,0,$0.0,3502605,CHADEMO,RFID,3059,1552356296,1552356306
A,MOBILE,01:13:17,25.62,$13.83,3502960,CHADEMO,CREDITCARD,3060,1552362847,1552367244
A,DEVICE,00:29:40,9.14,$4.48,3503172,CHADEMO,CREDITCARD,3061,1552367863,1552369643
A,MOBILE,00:14:15,5.23,$2.56,3503364,CHADEMO,RFID,3062,1552372934,1552373789
A,MOBILE,00:00:10,0,$0.0,3503477,CHADEMO,RFID,3063,1552376159,1552376169
A,MOBILE,00:00:10,0,$0.0,3503479,CHADEMO,RFID,3064,1552376199,1552376209
A,MOBILE,00:14:05,8.84,$4.33,3503490,CHADEMO,RFID,3065,1552376452,1552377297
A,MOBILE,00:31:17,6.97,$3.42,3503522,CHADEMO,CREDITCARD,3066,1552377441,1552379318
A,MOBILE,00:51:42,31.96,$15.66,3503670,DCCOMBOTYP1,RFID,3067,1552382197,1552385299
A,MOBILE,00:00:10,0,$0.0,3503806,CHADEMO,CREDITCARD,3068,1552387295,1552387305
A,DEVICE,00:11:03,8.02,$3.93,3503834,CHADEMO,CREDITCARD,3069,1552388096,1552388759
A,DEVICE,00:31:17,18.52,$9.07,3503872,CHADEMO,RFID,3070,1552389318,1552391195
A,MOBILE,00:00:10,0,$0.0,3503918,CHADEMO,RFID,3071,1552391512,1552391522
A,MOBILE,00:00:10,0,$0.0,3503922,CHADEMO,RFID,3072,1552391558,1552391568
A,MOBILE,00:00:10,0,$0.0,3504098,CHADEMO,CREDITCARD,3073,1552399128,1552399138
A,MOBILE,00:00:10,0,$0.0,3504099,CHADEMO,CREDITCARD,3074,1552399195,1552399205
A,MOBILE,00:00:10,0,$0.0,3504100,CHADEMO,CREDITCARD,3075,1552399255,1552399265
A,MOBILE,00:00:11,0,$0.0,3504324,CHADEMO,CREDITCARD,3076,1552418846,1552418857
A,MOBILE,00:00:10,0,$0.0,3504325,CHADEMO,CREDITCARD,3077,1552418922,1552418932
A,WEB,00:00:10,0,$0.0,3504989,CHADEMO,RFID,3078,1552439360,1552439370
A,WEB,00:00:11,0,$0.0,3504990,CHADEMO,RFID,3079,1552439390,1552439401
A,WEB,00:00:10,0,$0.0,3504998,CHADEMO,RFID,3080,1552439507,1552439517
A,WEB,00:00:11,0,$0.0,3505000,CHADEMO,RFID,3081,1552439618,1552439629
A,DEVICE,00:00:10,0,$0.0,3505049,CHADEMO,RFID,3082,1552440462,1552440472
A,DEVICE,00:00:11,0,$0.0,3505055,CHADEMO,RFID,3083,1552440561,1552440572
A,DEVICE,00:00:11,0,$0.0,3505058,CHADEMO,RFID,3084,1552440614,1552440625
A,MOBILE,00:13:29,6.51,$3.52,3505223,CHADEMO,RFID,3085,1552444815,1552445624
A,MOBILE,00:00:10,0,$0.0,3505966,CHADEMO,RFID,3086,1552463571,1552463581
A,MOBILE,00:00:11,0,$0.0,3505968,CHADEMO,RFID,3087,1552463641,1552463652
A,MOBILE,00:38:12,20.52,$10.05,3506078,DCCOMBOTYP1,CREDITCARD,3088,1552467609,1552469901
A,MOBILE,00:57:59,38.58,$18.9,3506162,DCCOMBOTYP1,CREDITCARD,3089,1552470228,1552473707
A,DEVICE,00:00:10,0,$0.0,3506287,CHADEMO,CREDITCARD,3090,1552476067,1552476077
A,DEVICE,00:00:10,0,$0.0,3506291,CHADEMO,CREDITCARD,3091,1552476224,1552476234
A,DEVICE,00:00:10,0,$0.0,3506295,CHADEMO,CREDITCARD,3092,1552476330,1552476340
A,DEVICE,00:00:10,0,$0.0,3506297,CHADEMO,CREDITCARD,3093,1552476399,1552476409
A,DEVICE,00:00:10,0,$0.0,3506356,CHADEMO,CREDITCARD,3094,1552478785,1552478795
A,MOBILE,00:12:49,8.46,$4.82,3506397,CHADEMO,RFID,3095,1552480758,1552481527
A,MOBILE,00:31:17,12.14,$6.92,3506674,CHADEMO,RFID,3096,1552484791,1552486668
A,MOBILE,00:29:42,14.48,$7.82,3507449,CHADEMO,RFID,3097,1552522383,1552524165
A,MOBILE,00:18:36,11.52,$5.64,3508108,CHADEMO,RFID,3098,1552539062,1552540178
A,MOBILE,00:29:42,13.45,$6.59,3508211,CHADEMO,CREDITCARD,3099,1552542024,1552543806
A,DEVICE,00:27:33,11.39,$5.58,3508337,CHADEMO,CREDITCARD,3100,1552545955,1552547608
A,DEVICE,00:00:10,0,$0.0,3508438,CHADEMO,CREDITCARD,3101,1552549104,1552549114
A,DEVICE,00:00:10,0,$0.0,3508442,CHADEMO,CREDITCARD,3102,1552549187,1552549197
A,DEVICE,00:00:10,0,$0.0,3508449,CHADEMO,CREDITCARD,3103,1552549293,1552549303
A,DEVICE,00:00:11,0,$0.0,3508450,CHADEMO,CREDITCARD,3104,1552549327,1552549338
A,WEB,00:00:10,0,$0.0,3508453,CHADEMO,RFID,3105,1552549365,1552549375
A,MOBILE,00:00:10,0,$0.0,3508727,CHADEMO,RFID,3106,1552558173,1552558183
A,DEVICE,00:00:10,0,$0.0,3508728,CHADEMO,CREDITCARD,3107,1552558232,1552558242
A,DEVICE,00:43:13,23.53,$11.53,3508903,DCCOMBOTYP1,CREDITCARD,3108,1552564426,1552567019
A,MOBILE,00:00:09,0,$0.0,3508965,CHADEMO,CREDITCARD,3109,1552567095,1552567104
A,MOBILE,00:00:11,0,$0.0,3508968,CHADEMO,CREDITCARD,3110,1552567183,1552567194
A,MOBILE,00:00:11,0,$0.0,3508970,CHADEMO,CREDITCARD,3111,1552567323,1552567334
A,DEVICE,00:24:38,11.93,$6.8,3509022,CHADEMO,CREDITCARD,3112,1552569993,1552571471
A,DEVICE,00:30:50,13.24,$7.55,3509066,DCCOMBOTYP1,CREDITCARD,3113,1552572411,1552574261
A,MOBILE,00:00:10,0,$0.0,3509103,CHADEMO,CREDITCARD,3114,1552574510,1552574520
A,DEVICE,00:00:10,0,$0.0,3509105,CHADEMO,CREDITCARD,3115,1552574699,1552574709
A,MOBILE,00:42:15,8.97,$5.11,3509114,CHADEMO,CREDITCARD,3116,1552575437,1552577972
A,MOBILE,00:23:20,7.3,$4.16,3509162,CHADEMO,RFID,3117,1552580780,1552582180
A,MOBILE,00:00:10,0,$0.0,3509234,CHADEMO,CREDITCARD,3118,1552584796,1552584806
A,MOBILE,02:01:59,55.74,$30.1,3509288,CHADEMO,CREDITCARD,3119,1552587232,1552594551
A,DEVICE,00:00:10,0,$0.0,3510304,CHADEMO,CREDITCARD,3120,1552616195,1552616205
A,DEVICE,00:16:56,6.49,$3.5,3510322,CHADEMO,CREDITCARD,3121,1552616649,1552617665
A,DEVICE,00:31:50,11.8,$6.37,3510398,CHADEMO,CREDITCARD,3122,1552618648,1552620558
A,MOBILE,01:03:13,36.18,$17.73,3510853,CHADEMO,RFID,3123,1552630430,1552634223
A,MOBILE,01:08:16,41.23,$20.2,3511050,DCCOMBOTYP1,CREDITCARD,3124,1552634405,1552638501
A,DEVICE,00:25:24,11.83,$5.8,3511393,CHADEMO,CREDITCARD,3125,1552644792,1552646316
A,MOBILE,00:31:49,14.61,$7.16,3511501,DCCOMBOTYP1,CREDITCARD,3126,1552648938,1552650847
A,DEVICE,00:20:07,8.72,$4.27,3511559,CHADEMO,CREDITCARD,3127,1552651045,1552652252
A,DEVICE,00:31:17,15.01,$8.56,3511648,CHADEMO,RFID,3128,1552655011,1552656888
A,MOBILE,00:59:26,19.53,$11.13,3511736,CHADEMO,CREDITCARD,3129,1552660698,1552664264
A,MOBILE,00:19:09,9.9,$5.64,3511779,CHADEMO,CREDITCARD,3130,1552664381,1552665530
A,DEVICE,00:52:02,20.19,$11.51,3511794,DCCOMBOTYP1,RFID,3131,1552665638,1552668760
